Name,City,Country,Latitude,Longitude,Type,Climate,Cost,Activities,Rating
Destination1801,City 1801,NL,51.443709629353904,30.30657256120955,Historical,Mediterranean,103.99173359228107,"['Historical sites', 'Cultural events']",5
Destination1802,City 1802,AT,49.424206824766785,12.968784816294768,Mountain,Subarctic,99.94385746782575,"['Rock climbing', 'Hiking']",4
Destination1803,City 1803,SE,35.59302235709018,36.669085459107265,City,Temperate,86.89817440269663,"['Nightlife', 'Theater']",5
Destination1804,City 1804,ES,47.75102464049661,21.68187885836678,Beach,Mediterranean,80.99621216169433,"['Snorkeling', 'Sunbathing']",3
Destination1805,City 1805,SE,42.46068464626264,-0.8506113858128739,City,Mediterranean,70.93502362116125,"['Shopping', 'Museums']",3
Destination1806,City 1806,SE,41.31983602271443,35.69174873768357,Beach,Temperate,90.08632127928807,"['Surfing', 'Snorkeling']",4
Destination1807,City 1807,GR,36.46334651579973,8.880803495386495,Mountain,Mediterranean,116.71934321002144,"['Hiking', 'Rock climbing']",5
Destination1808,City 1808,IE,56.45592101822988,16.53273673717048,Mountain,Mediterranean,114.99541569553648,"['Rock climbing', 'Skiing']",3
Destination1809,City 1809,SI,53.43529845398615,-2.877026995402135,City,Temperate,145.72502424992996,"['Shopping', 'Museums']",3
Destination1810,City 1810,GR,35.09908040674908,28.809991656265154,Mountain,Mediterranean,105.89474878387149,"['Rock climbing', 'Skiing']",3
Destination1811,City 1811,NL,47.370605096458256,37.80169163585797,Mountain,Subarctic,80.35640857514801,"['Skiing', 'Hiking']",3
Destination1812,City 1812,GR,55.09814761599541,30.064150806530535,Mountain,Subarctic,89.25121801639847,"['Hiking', 'Rock climbing']",3
Destination1813,City 1813,DK,51.52371309418263,35.10913944400873,City,Temperate,161.5468129664595,"['Theater', 'Nightlife']",4
Destination1814,City 1814,CZ,50.64588993221089,31.161945612791165,Historical,Mediterranean,102.28925161954983,"['Sightseeing', 'Cultural events']",4
Destination1815,City 1815,FI,36.134089356002576,20.77636078021424,Historical,Temperate,138.0242765408218,"['Sightseeing', 'Historical sites']",3
Destination1816,City 1816,FR,46.16769848192621,-3.8721849688528014,Historical,Subarctic,114.07020618839441,"['Historical sites', 'Sightseeing']",5
Destination1817,City 1817,DK,35.403504573318806,25.958361381326426,Mountain,Subarctic,96.65156195277264,"['Rock climbing', 'Hiking']",3
Destination1818,City 1818,FR,37.37118101837846,36.120221877626896,Mountain,Subarctic,82.28259103742467,"['Skiing', 'Rock climbing']",5
Destination1819,City 1819,PL,46.8282406043114,11.693234599611657,City,Mediterranean,118.63895043976387,"['Shopping', 'Nightlife']",3
Destination1820,City 1820,NL,36.3544936792323,-0.4367387098451214,City,Mediterranean,68.32471029411484,"['Shopping', 'Museums']",5
Destination1821,City 1821,DE,36.47382689998678,39.2957613824248,Mountain,Temperate,98.8899699370444,"['Hiking', 'Skiing']",4
Destination1822,City 1822,CH,44.037807264718666,10.370130110245178,Beach,Temperate,111.59990709315912,"['Surfing', 'Snorkeling']",4
Destination1823,City 1823,IE,59.01382945841998,39.60715458565959,Historical,Temperate,114.95320890879,"['Cultural events', 'Sightseeing']",3
Destination1824,City 1824,AT,35.363905811745624,34.384427789146535,Mountain,Subarctic,136.11772547806936,"['Hiking', 'Rock climbing']",5
Destination1825,City 1825,AT,38.08514222887548,7.63317341062557,Beach,Mediterranean,91.48757235961742,"['Sunbathing', 'Surfing']",3
Destination1826,City 1826,FR,46.597350462214635,4.23995433434696,Mountain,Temperate,122.30921986778958,"['Skiing', 'Hiking']",3
Destination1827,City 1827,SI,54.727705974301195,38.61424251211718,Mountain,Subarctic,92.84550041322422,"['Skiing', 'Rock climbing']",3
Destination1828,City 1828,CH,57.75689689100464,4.350216615378104,Beach,Mediterranean,72.90443007481358,"['Surfing', 'Sunbathing']",4
Destination1829,City 1829,ES,57.805225951856656,9.987782973311596,Historical,Mediterranean,58.43038171263095,"['Cultural events', 'Sightseeing']",4
Destination1830,City 1830,IT,50.29919591249729,7.3380260205895524,Mountain,Subarctic,76.83347116154087,"['Skiing', 'Rock climbing']",5
Destination1831,City 1831,HU,39.48164994966542,35.663202787215546,Mountain,Temperate,86.01562392457315,"['Skiing', 'Rock climbing']",4
Destination1832,City 1832,FR,38.44805169172458,19.937466218151776,Historical,Subarctic,43.61005445047423,"['Historical sites', 'Sightseeing']",3
Destination1833,City 1833,AT,35.818078849021234,1.2291844029189019,Historical,Subarctic,60.332020656982664,"['Cultural events', 'Historical sites']",5
Destination1834,City 1834,IT,45.57097263748118,16.039011969879443,Mountain,Subarctic,169.28848601223876,"['Skiing', 'Hiking']",4
Destination1835,City 1835,FI,42.115158247690516,-3.205688955983751,Historical,Mediterranean,92.51388234527776,"['Cultural events', 'Historical sites']",4
Destination1836,City 1836,NL,35.17839129413644,39.24465124146864,City,Mediterranean,128.06234123350154,"['Theater', 'Nightlife']",5
Destination1837,City 1837,SE,36.80598494311003,21.735321967371526,Historical,Temperate,79.08194748936994,"['Historical sites', 'Cultural events']",5
Destination1838,City 1838,GR,45.80362397475494,-6.445951401124636,Historical,Mediterranean,49.07279754572148,"['Historical sites', 'Cultural events']",4
Destination1839,City 1839,LU,54.8371722423311,21.547149485302356,Historical,Mediterranean,110.43253135116375,"['Historical sites', 'Sightseeing']",5
Destination1840,City 1840,SI,52.026840770725926,25.109812913632446,City,Temperate,98.1339725082351,"['Theater', 'Museums']",4
Destination1841,City 1841,HU,45.23135392139949,5.542108611855626,Historical,Mediterranean,103.19006469206226,"['Historical sites', 'Sightseeing']",3
Destination1842,City 1842,SE,50.22245157103305,35.48873262936645,Historical,Subarctic,82.41553103822505,"['Historical sites', 'Sightseeing']",4
Destination1843,City 1843,BE,40.392463538265595,36.82476682142584,City,Mediterranean,109.41105383626241,"['Museums', 'Theater']",3
Destination1844,City 1844,BE,40.84370939565001,-0.5251713996463536,City,Temperate,116.75273452638734,"['Museums', 'Nightlife']",3
Destination1845,City 1845,PL,58.97844291781535,27.641065532857525,City,Mediterranean,91.17780092985699,"['Museums', 'Theater']",4
Destination1846,City 1846,NL,35.49266456499087,7.035800706980414,Mountain,Temperate,122.28898677310562,"['Rock climbing', 'Skiing']",4
Destination1847,City 1847,AT,46.71956665627084,22.379265324271472,City,Temperate,132.88371076268763,"['Nightlife', 'Shopping']",5
Destination1848,City 1848,DE,55.49202974277106,37.17088654092443,Beach,Mediterranean,104.84417563525933,"['Surfing', 'Sunbathing']",5
Destination1849,City 1849,PL,45.61974736084147,-5.4846523216336,City,Mediterranean,92.27567690406195,"['Museums', 'Shopping']",4
Destination1850,City 1850,SK,59.43118676085876,15.027172272092091,Beach,Mediterranean,59.114631618280896,"['Surfing', 'Sunbathing']",3
Destination1851,City 1851,CZ,40.67306462044408,30.24502129785442,City,Temperate,132.8242821433435,"['Theater', 'Nightlife']",3
Destination1852,City 1852,PL,50.913930999659605,24.219339244390632,City,Temperate,59.01197423309293,"['Theater', 'Nightlife']",3
Destination1853,City 1853,NO,40.80738992860887,-5.641898939275388,Historical,Subarctic,33.92845713867662,"['Cultural events', 'Sightseeing']",3
Destination1854,City 1854,CZ,42.43385284021686,-8.725614310759857,Beach,Temperate,104.10096844768351,"['Surfing', 'Sunbathing']",5
Destination1855,City 1855,NO,40.96848012623483,16.164748708854535,City,Mediterranean,149.91087044252308,"['Shopping', 'Nightlife']",4
Destination1856,City 1856,ES,46.103496767728366,37.007722339097505,City,Temperate,125.71417928964708,"['Nightlife', 'Theater']",4
Destination1857,City 1857,NL,59.82466083940803,36.640379427233334,Beach,Temperate,86.51836752775318,"['Snorkeling', 'Surfing']",3
Destination1858,City 1858,SE,52.03090401805209,34.25786698371181,City,Mediterranean,94.77118645536576,"['Shopping', 'Theater']",5
Destination1859,City 1859,PT,46.79731224560015,28.830528704983216,Historical,Subarctic,-5.711135834976389,"['Sightseeing', 'Historical sites']",5
Destination1860,City 1860,GR,54.62618950004079,10.435025354876942,Mountain,Mediterranean,98.17664416638722,"['Rock climbing', 'Skiing']",4
Destination1861,City 1861,GR,48.766712987698185,2.943344434722981,Mountain,Temperate,58.54442101740179,"['Rock climbing', 'Hiking']",5
Destination1862,City 1862,DK,58.203283777549146,12.746350413366361,Historical,Mediterranean,57.14162374856483,"['Sightseeing', 'Historical sites']",4
Destination1863,City 1863,GR,56.78507895932253,-3.8924248255534497,Beach,Temperate,110.15405844634236,"['Sunbathing', 'Snorkeling']",5
Destination1864,City 1864,FI,42.87615225345167,27.145730333964124,City,Temperate,112.94564946727546,"['Nightlife', 'Shopping']",4
Destination1865,City 1865,AT,53.36594247994769,-5.6442993837232915,Historical,Subarctic,127.88380290355619,"['Cultural events', 'Historical sites']",5
Destination1866,City 1866,CH,49.79935494532914,17.867411880826165,City,Temperate,81.47825142769659,"['Nightlife', 'Theater']",5
Destination1867,City 1867,BE,45.22283573732044,2.5628374212706735,Historical,Temperate,92.33385635275683,"['Cultural events', 'Historical sites']",3
Destination1868,City 1868,FI,40.67807575476478,-8.57315266093249,Historical,Mediterranean,126.07785795214504,"['Historical sites', 'Cultural events']",5
Destination1869,City 1869,ES,51.18704982377383,17.072353612663818,Mountain,Mediterranean,142.20889766153937,"['Rock climbing', 'Skiing']",4
Destination1870,City 1870,HU,40.33998575944195,22.77227407045359,City,Mediterranean,76.37033157067006,"['Nightlife', 'Museums']",5
Destination1871,City 1871,HU,44.26361922525953,-8.139059289210062,Beach,Mediterranean,136.74061937395987,"['Sunbathing', 'Surfing']",4
Destination1872,City 1872,IE,53.18750483382769,38.337806729438384,Historical,Subarctic,113.05777236061564,"['Sightseeing', 'Historical sites']",5
Destination1873,City 1873,LU,49.16273275352815,36.95436786160687,City,Temperate,72.21701277959357,"['Museums', 'Shopping']",3
Destination1874,City 1874,PT,45.22531652072245,-8.250354981996951,City,Mediterranean,84.57942731235136,"['Nightlife', 'Shopping']",4
Destination1875,City 1875,CH,54.20312130155889,4.043632568228476,City,Mediterranean,80.44424433416924,"['Nightlife', 'Museums']",4
Destination1876,City 1876,NL,39.10254898178651,6.297358978326287,Historical,Subarctic,93.12135684803556,"['Historical sites', 'Cultural events']",3
Destination1877,City 1877,FR,48.94518901970333,-4.826795520144646,Mountain,Subarctic,73.19078069038326,"['Hiking', 'Skiing']",5
Destination1878,City 1878,CZ,44.2814622816106,6.535746717308935,Historical,Temperate,115.35059041691756,"['Historical sites', 'Sightseeing']",5
Destination1879,City 1879,BE,56.646957334467686,-6.381818260661511,Mountain,Mediterranean,58.874699070514296,"['Hiking', 'Rock climbing']",4
Destination1880,City 1880,DK,58.23011939057234,-2.9935235114042804,Mountain,Subarctic,112.76116724346242,"['Hiking', 'Rock climbing']",3
Destination1881,City 1881,DE,52.06505349908704,32.358728452501886,Historical,Subarctic,110.9526767417993,"['Sightseeing', 'Cultural events']",5
Destination1882,City 1882,BE,38.83419843187646,-1.1353996862624527,Historical,Subarctic,76.32428992139951,"['Sightseeing', 'Historical sites']",3
Destination1883,City 1883,GR,59.424270021979154,-1.4519533804296856,Mountain,Temperate,94.71819074115595,"['Rock climbing', 'Skiing']",3
Destination1884,City 1884,IT,43.767919244737826,8.9522375714606,Historical,Temperate,76.93335297748325,"['Historical sites', 'Cultural events']",4
Destination1885,City 1885,HU,43.04720924261282,-0.932964881713934,Mountain,Mediterranean,60.474267061145916,"['Hiking', 'Skiing']",4
Destination1886,City 1886,AT,56.60684111800049,27.33566142301084,Historical,Subarctic,42.71111432736396,"['Sightseeing', 'Historical sites']",4
Destination1887,City 1887,CZ,49.603811734269065,24.46745802412078,Beach,Temperate,115.1447784739786,"['Sunbathing', 'Surfing']",5
Destination1888,City 1888,BE,59.10714743929188,33.7512144931477,Mountain,Subarctic,132.9508179532433,"['Skiing', 'Rock climbing']",3
Destination1889,City 1889,SI,55.50849759896548,3.9244882917786974,Mountain,Mediterranean,98.34180081707889,"['Skiing', 'Hiking']",3
Destination1890,City 1890,NL,46.6166534024899,36.861171245596,Beach,Mediterranean,59.501795500540595,"['Snorkeling', 'Surfing']",4
Destination1891,City 1891,ES,40.3429799662699,25.942158068952537,Mountain,Mediterranean,133.58250195246524,"['Hiking', 'Rock climbing']",3
Destination1892,City 1892,NL,46.30459500687347,16.688158890244324,City,Temperate,94.76959433517143,"['Theater', 'Nightlife']",3
Destination1893,City 1893,LU,54.67993735072175,15.647047140440783,Historical,Temperate,109.94678853012205,"['Cultural events', 'Historical sites']",5
Destination1894,City 1894,ES,40.172393162121324,39.646498826560034,Mountain,Temperate,114.20777696719415,"['Skiing', 'Hiking']",3
Destination1895,City 1895,BE,51.72644856416615,27.526922974949294,Mountain,Temperate,77.34377199201685,"['Rock climbing', 'Skiing']",3
Destination1896,City 1896,PT,37.20719317239902,-9.80108075265925,Mountain,Temperate,119.33176861665474,"['Rock climbing', 'Skiing']",3
Destination1897,City 1897,DK,36.13712045258713,21.228999514336024,City,Mediterranean,76.0371679373307,"['Nightlife', 'Shopping']",4
Destination1898,City 1898,DK,53.195610544344994,-9.237786469778428,Historical,Mediterranean,53.39354864988656,"['Cultural events', 'Sightseeing']",5
Destination1899,City 1899,GR,58.090501157896156,-7.1704129997836565,Beach,Temperate,105.07178815716439,"['Surfing', 'Sunbathing']",5
Destination1900,City 1900,IE,38.517170306575366,11.69010155733617,City,Mediterranean,91.24068206365575,"['Museums', 'Shopping']",4
Destination1901,City 1901,AT,45.0089883181029,12.969101623208605,Historical,Mediterranean,106.9895351741991,"['Sightseeing', 'Historical sites']",3
Destination1902,City 1902,GR,44.89890984028824,-7.605954582700449,City,Mediterranean,110.47748067928507,"['Museums', 'Shopping']",4
Destination1903,City 1903,NL,36.843977481579415,3.0918911971913126,Historical,Subarctic,113.13854833638827,"['Sightseeing', 'Historical sites']",3
Destination1904,City 1904,CH,36.671541962600884,20.35344305074655,Mountain,Mediterranean,155.028822343709,"['Skiing', 'Hiking']",4
Destination1905,City 1905,SK,39.58006786900324,-4.60464326499255,Historical,Temperate,34.82889774161974,"['Sightseeing', 'Historical sites']",4
Destination1906,City 1906,CH,46.401523781176415,11.281159684792367,City,Mediterranean,84.53374302287051,"['Theater', 'Shopping']",3
Destination1907,City 1907,PT,36.67494770193593,-7.943883555324712,City,Mediterranean,77.44766219990628,"['Nightlife', 'Theater']",4
Destination1908,City 1908,BE,55.37591291086447,-7.559885479783221,Mountain,Subarctic,160.69475526557068,"['Rock climbing', 'Skiing']",5
Destination1909,City 1909,LU,35.79760502172213,13.396194565931644,Beach,Mediterranean,78.16634859470247,"['Sunbathing', 'Snorkeling']",4
Destination1910,City 1910,DE,59.73957669832324,37.34687729641732,Historical,Subarctic,68.24606164115701,"['Cultural events', 'Historical sites']",5
Destination1911,City 1911,SK,58.634346802350805,21.998742712170376,City,Temperate,122.59010132686916,"['Nightlife', 'Theater']",3
Destination1912,City 1912,DK,35.87814334127603,4.8179461450692,City,Mediterranean,101.96242871677806,"['Theater', 'Museums']",4
Destination1913,City 1913,CH,39.14809636573695,6.6807833058223345,Beach,Mediterranean,113.82364024380637,"['Surfing', 'Snorkeling']",3
Destination1914,City 1914,GR,47.901926366377964,11.768205654982086,Mountain,Subarctic,115.89287183715912,"['Rock climbing', 'Skiing']",5
Destination1915,City 1915,PL,46.0844473379715,13.292603977271586,Beach,Temperate,89.4263974726867,"['Surfing', 'Snorkeling']",5
Destination1916,City 1916,PT,46.631347260612884,22.242376542674016,City,Mediterranean,74.81289813716508,"['Shopping', 'Museums']",5
Destination1917,City 1917,SE,44.92676156518873,36.56366226047335,Beach,Mediterranean,145.64418993909698,"['Sunbathing', 'Surfing']",4
Destination1918,City 1918,SK,47.57181224376436,25.7156803469677,Historical,Mediterranean,89.8967095121069,"['Sightseeing', 'Historical sites']",4
Destination1919,City 1919,NL,57.91477786928933,-1.383862242775372,Beach,Mediterranean,120.62817199707435,"['Snorkeling', 'Sunbathing']",3
